1,aH aH,阿,啊
2,aH aL,阿
3,aiH aiH,挨,誒,哎,唉,哀,埃
4,aiH aiL,鑀,愛,賹,艾,譪,礙,曖,噯,僾,嬡,濭,鴱,靉,隘,璦,薆
5,aiL aiH,敳,皚,靄,欸,騃,藹,捱,矮
6,aiL aiL,靄,昹,佁,欸,藹,矮
7,aM aM,阿,啊
8,angH angH,骯,腌
9,angH angL,盎,醠
10,angL angH,昂,卬
11,angL angL,軮
12,anH anH,萻,胺,垵,諳,銨,媕,腤,峖,鵪,韽,安,鞍,侒,氨,盦,庵,痷
13,anH anL,暗,案,桉,荌,婩,犴,儑,闇,菴,豻,錌,按,匼,洝,黯,匎,岸
14,anL anH,雸,啽,玵
15,anL anL,俺,堷,晻,唵
16,auH auH,坳,凹,柪
646,l angL angL,誏,閬,峎,硠,塱,烺,朗
647,l anH anL,壏,濫,爛,爁
648,l anL anH,嵐,藍,覽,斕,讕,譋,籃,籣,躝,灆,攬,襤,瀾,婪,襴,蘭,糷,灡,闌,欄,攔,欗,鑭
649,l anL anL,懶,嬾,浨,攬,醂,灠,覽,欖,壈,爦,纜,顲
650,l auH auH,撈
651,l auH auL,落,烙,僗,澇,嫪,潦,軂,絡,勞,橯,酪
652,l auL auH,蟧,醪,癆,老,嶗,浶,嘮,勞,鐒,簩,牢
653,l auL auL,咾,栳,姥,轑,橑,佬,恅,老,銠,狫
654,l eH eH,勒
655,l eH eL,哷,竻,勒,砳,鰳,氻,埒,樂,肋,阞,扐,泐,叻,捋,仂,垃
656,l eiH eiH,勒
657,l eiH eiL,銇,蘱,禷,類,累,纇,淚,儽,擂,酹
658,l eiL eiH,檑,畾,罍,轠,櫑,蕾,雷,累,嫘,鐳,纍,縲,羸,瓃,蠝,欙,壨,擂,壘
659,l eiL eiL,瘣,虆,癗,樏,絫,櫐,鑸,灅,蘲,耒,藟,蕾,累,漯,礧,頛,儡,礌,讄,礨,誄,磥,磊,壘,鸓
660,l eM eM,了
661,l ngH ngL,楞,踜,愣
662,l ngL ngH,倰,稜,崚,蔆,棱,薐,楞,冷
663,l ngL ngL,冷
664,l ouH ouH,摟
665,l ouH ouL,瘺,露,漏,鏤,陋
666,l ouL ouH,婁,螻,蔞,耬,鷜,髏,艛,嘍,僂,熡,摟,謱,鞻,樓,瞜,廔,漊
667,l ouL ouL,簍,嶁,摟,塿
668,l wuH wuH,嚕
669,l wuH wuL,盝,露,鹿,睩,騄,祿,轆,簏,琭,錴,輅,籙,潞,穋,彔,垏,菉,漉,鵱,僇,摝,磟,璐,逯,塶,錄,簬,甪,鯥,路,淥,碌,螰,廘,稑,蕗,蔍,踛,蓼,鷺,熝,戮,綠,鏕,蹗,淕,陸,賂,硉,麓,醁,氯
670,l wuL wuH,籚,蠦,蘆,廬,轤,攎,玈,鱸,櫨,臚,罏,鹵,爐,嚧,壚,艫,纑,鑪,瀘,魯,盧,顱,鸕
671,l wuL wuL,鹵,氌,艣,魯,鏀,擄,磠,鐪,蓾,擼,滷,虜,櫓
672,l yiH yiH,哩
673,l yiH yiL,砅,櫪,麜,力,麗,赲,厲,儷,溧,琍,鱳,勵,筣,吏,靂,礪,蒞,浰,蝷,糲,猁,鱱,唎,蜧,酈,栗,笠,盭,壢,沴,濿,嚦,秝,綟,鴗,瀝,藶,曞,岦,莉,荔,塛,,朸,粒,搮,癘,慄,戾,蚸,利,隸,歷,立,砬,厤,鬁,皪,斄,櫟,篥,礫,蠫,痢,曆,蠣,鷑,,娳,犡,詈,俐,靋,例,苙,禲,躒,屴,攦,轣,瓅,欐,觻,讈,栵,唳,瓥,磿,攭,轢,儮,瑮,悷
674,l yiL yiH,離,璃,裡,黐,攡,李,褵,醨,梩,籬,謧,麗,蔾,罹,鵹,犛,樆,狸,藜,喱,鑗,篱,嫠,梨,剺,里,漓,黎,釐,孷,粍,縭,厘,理,驪,菞,氂,灕,劙,廲,鸝,鱺,漦,黧,哩,蠡,孋,蜊,禮,麶,貍,蘺,騹,俚,犁,鯬
675,l yiL yiL,裡,李,欚,澧,裏,鱧,娌,豊,里,邐,理,鯉,醴,哩,禮,粴,峛,俚,浬,鋰
676,l yuH yuL,率,勴,膟,鑢,律,慮,嵂,濾,氯,綠,葎,壘
677,l yuL yuH,驢,氀,旅,慺,屢,履,閭,櫚,鋁,藘,膢
678,l yuL yuL,縷,侶,絽,旅,祣,儢,郘,履,屢,挔,穭,膂,褸,鋁,梠,呂
679,li aL aH,倆
680,li aL aL,倆
681,li angH angL,晾,啢,亮,量,輛,諒,喨,踉,湸,悢
682,li angL angH,粱,樑,駺,糧,輬,綡,良,椋,量,兩,涼,梁
683,li angL angL,裲,倆,魎,兩,緉
684,li anH anL,瀲,殮,戀,斂,薟,萰,澰,襝,練,鏈,堜,歛,鍊,楝,蘞,煉,湅
685,li anL anH,璉,褳,連,鐮,槤,溓,鰱,聯,簾,覝,磏,翴,奱,蓮,帘,鎌,奩,譧,鬑,蹥,憐,廉,漣,蠊,濂,嬚,謰,薕,嗹,臉
686,li anL anL,僆,鄻,摙,膦,臉,羷
687,li auH auH,撩
688,li auH auL,瞭,炓,料,撂,尥,廖,燎,窲,釕,蟉,鐐
689,li auL auH,聊,撩,漻,繚,了,飉,鷯,顟,镽,飂,潦,憀,膫,膋,簝,摎,嵺,獠,嫽,僚,鐐,療,瞭,嘹,敹,寥,屪,豂,暸,遼,鷚,嶚,寮,燎,窷
690,li auL auL,瞭,憭,了,蓼,蟟,釕,暸,鄝
691,li ehH ehH,咧
692,li ehH ehL,儠,躐,鬣,蛚,趔,烈,茢,洌,迾,獵,擸,裂,颲,冽,睙,姴,鴷,捩,犣,鮤,列,蛶,劣,脟
693,li ehL ehH,咧
694,li ehL ehL,咧
695,li enH enL,藺,閵,橉,躪,吝,賃,焛
696,li enL enH,懍,琳,鱗,僯,痳,遴,凜,繗,碄,轔,惏,罧,淋,潾,疄,燐,鏻,箖,壣,磷,翷,暽,甐,蹸,臨,麟,鄰,璘,驎,嶙,霖,林,粼,瞵
697,li enL enL,亃,懍,榃,檁,凜,廩,菻,綝
698,li ngH ngH,拎
699,li ngH ngL,炩,令,另
700,li ngL ngH,苓,嶺,爧,鈴,皊,陵,舲,蛉,坽,呬,堎,霝,玲,鴒,昤,領,婈,睖,齡,羚,泠,酃,蘦,笭,詅,軨,琌,伶,錂,囹,狑,呤,醽,欞,岭,聆,靈,蕶,駖,翎,零,柃,鯪,夌,凌,綾,澪,怜,淩,姈,輘,菱,櫺,砱,瓴,裬
701,li ngL ngL,彾,嶺,領
702,li ouH ouH,溜
703,li ouH ouL,溜,塯,坴,餾,雡,六,霤,蹓,翏,廇
704,li ouL ouH,鏐,旒,鎦,琉,藰,巰,鷎,嬼,瘤,麍,榴,媹,瀏,劉,鎏,流,鶹,留,硫,鰡,裗,懰,嵧,騮,遛,蓅,飀
705,li ouL ouL,罶,珋,綹,飹,柳,鉚
706,liu anL anH,攣,孿
707,liu anL anL,孌
708,liu ehH ehL,撂,掠,擽,略,鋝
709,lu anH anL,薍,亂
710,lu anL anH,癵,曫,卵,欒,巒,鑾,圞,灤,鸞,臠,羉
711,lu anL anL,卵
712,lu enH enH,掄
713,lu enH enL,溣,論
714,lu enL enH,綸,論,碖,踚,掄,侖,淪,圇,蜦,菕,輪,崙,惀,棆,錀,陯,倫
715,lu enL enL,稐
716,lu ngH ngL,哢,衖,梇,徿
717,lu ngL ngH,癃,龍,櫳,龒,鑨,朧,蘢,隆,曨,躘,豅,窿,壟,巃,攏,瓏,襱,籠,礱,聾,鏧,靇,儱,鸗,矓,嚨,蠬,隴,蠪,瀧
718,lu ngL ngL,攏,籠,隴,壟
719,lu oH oH,囉,捋
720,lu oH oL,落,烙,珞,鵅,峈,纙,犖,雒,駱,賂,洛,袼,絡,鮥,硌,濼,酪
721,lu oL oH,蘿,玀,騾,裸,籮,摞,剆,羅,囉,邏,鸁,覶,欏,蔂,鏍,螺,儸,鑼
722,lu oL oL,裸,蓏,鎯,蠃,瘰,臝
723,m aH aH,嬤,媽,嗎
724,m aH aL,禡,傌,榪,罵
725,m aiH aiL,邁,蝐,賣,麥,脈,勱
726,m aiL aiH,薶,埋,霾,買
727,m aiL aiL,鷶,嘪,買
728,m aL aH,蟆,嘛,碼,痲,馬,麻,麼,瑪,犘,螞
729,m aL aL,鎷,碼,溤,馬,鷌,嗎,嘜,瑪,螞
730,m aM aM,蟆,嬤,嘛
731,m angL angH,茫,娏,蘉,盳,奀,笀,莽,盲,忙,鋩,芒,蛖,哤,駹,鼆,杗,邙,氓,牻,硭,痝
732,m angL angL,莽,汒,壾,硥,漭,蟒,茻
733,m anH anL,漫,熳,墁,澫,幔,蔓,鏝,慢,嫚,謾,僈,縵,曼,獌
734,m anL anH,漫,蠻,悗,慲,鬗,蹣,鬘,饅,謾,鰻,璊,槾,滿,瞞,顢
735,m anL anL,矕,滿,屘
736,m auH auH,貓
737,m auH auL,楙,毷,茂,瑁,冒,帽,媢,袤,耄,萺,瞀,艒,懋,眊,鄮,貌,貿
738,m auL auH,罞,蝥,嫹,媌,錨,旄,堥,髳,茅,芼,矛,髦,酕,毛,軞,枆,蟊,渵,鶜
739,m auL auL,昴,泖,茆,卯
740,m eiH eiL,媚,瑁,袂,痗,韎,魅,寐,眛,沬,妹,蝞,昧,煝
741,m eiL eiH,腜,攗,煤,梅,楣,郿,禖,沒,湄,鋂,黴,嵋,塺,呅,瑂,苺,媒,美,莓,眉,徾,玫,脢,堳,枚,每,霉
742,m eiL eiL,美,燘,渼,挴,媺,媄,鎂,浼,每
743,m enH enH,悶
744,m enH enL,悶,懣,燜
745,m enL enH,們,捫,穈,鍆,虋,菛,樠,門
746,m enL enL,暪
747,m enM enM,們
748,m ngH ngL,孟,霥,霿,夢
749,m ngL ngH,蒙,檬,莔,雺,氋,儚,鄸,蕄,猛,朦,瞢,鸏,鄳,矇,虻,饛,幪,盟,艋,甍,懵,懞,濛,礞,甿,曚,萌,艨
750,m ngL ngL,蜢,艋,錳,瓾,猛,蠓
751,m oH oH,摸
752,m oH oL,秣,莫,嚜,嗼,暯,默,茉,塻,靺,饃,蟔,貊,粖,纆,歿,瞙,鬕,膜,霢,脈,沒,妺,陌,驀,銆,墨,慔,万,鄚,蛨,鏌,縸,漠,沫,莈,寞,沬,眽,覛,歾,袹,貘,爅,枺,抹,磨,瘼,末
753,m oL oH,糢,藦,謨,魔,模,膜,嫫,摹,髍,劘,抹,磨,蘑,摩
754,m oL oL,抹
755,m oM oM,麼
756,m ouL ouH,某,眸,鉾,牟,繆,蛑,侔,呣,哞,鍪,鴾,麰,謀,洠
757,m ouL ouL,冇,某,踇
758,m wuH wuL,鞪,墓,睦,毣,苜,莯,炑,木,坶,鉬,募,霂,牧,目,穆,楘,暮,幙,幕,蚞,沐,慕
759,m wuL wuH,牡,模,拇,姆,母,氁
760,m wuL wuL,牡,峔,牳,畝,拇,姆,砪,母,鉧
761,m yiH yiH,瞇,咪
762,m yiH yiL,糸,鼏,泌,幎,蔤,滵,宓,峚,祕,蠠,幦,嘧,覓,冪,蜜,汨,榓,密,謐,羃,漞,秘,塓
763,m yiL yiH,謎,鸍,迷,瓕,麋,獼,麊,禰,糜,蘪,醾,攠,檷,冞,米,縻,蘼,瀰,靡,爢,麛,彌,醚
764,m yiL yiL,銤,弭,灖,靡,濔,葞,蔝,敉,眯,米,渳
765,mi anH anL,麵,面
766,mi anL anH,棉,矊,媔,綿,蝒,婂,勉,矏,櫋,眠,免,冕,緬,靦
767,mi anL anL,丏,喕,湎,眄,娩,勉,俛,沔,愐,免,絻,冕,緬,偭,靦,鮸
768,mi auH auH,喵
769,mi auH auL,廟,妙,玅
770,mi auL auH,描,藐,邈,鱙,渺,苗,瞄,淼,眇
771,mi auL auL,杪,秒,緲,藐,邈,渺,眇,淼,篎,杳
772,mi ehH ehH,咩,乜,羋
773,mi ehH ehL,薎,衊,懱,瀎,覕,蔑,礣,鱴,搣,蠛,幭,篾,滅
774,mi enL enH,民,忞,旼,錉,罠,敏,岷,緡,怋,旻,閩,黽,暋,鈱,崏,抿,苠,痻
775,mi enL enL,湣,敯,憫,泯,愍,敏,刡,皿,澠,僶,潣,閩,敃,黽,笢,閔,抿
776,mi ngH ngL,命
777,mi ngL ngH,酩,明,茗,溟,暝,嫇,熐,鳴,榠,冥,蓂,螟,瞑,詺,銘,洺,覭,鄍,名
778,mi ngL ngL,眳,姳,慏
779,mi ouH ouH,唒
780,mi ouH ouL,謬,繆
781,n aH aL,訥,娜,納,鈉,肭,妠,捺,那,吶,豽,魶,衲,軜,笝
782,n aiH aiL,倷,奈,柰,褦,鼐,渿,螚,耐,錼
783,n aiL aiH,奶,孻,乃,摨
784,n aiL aiL,氝,奶,艿,氖,嬭,釢,尕,迺,乃
785,n aiM aiM,奶
786,n aL aH,挐,誽,拏,那,哪,拿
787,n aL aL,哪,那
788,n angH angH,囔
789,n angH angL,齉
790,n angL angH,囊
791,n angL angL,攮,曩,灢
792,n anH anH,囡,囝
793,n anH anL,婻,難
794,n anL anH,柟,難,莮,楠,南,萳,男,暔,諵,喃,赧,奻
795,n anL anL,腩,戁,揇,蝻,赧,湳
796,n auH auH,峱
797,n auH auL,鬧,淖
798,n auL auH,橈,惱,繷,腦,撓,譊,呶,鐃,獿,夒,髐,怓,嶩,獶,猱
799,n auL auL,瑙,惱,腦
800,n eH eH,呢
801,n eH eL,訥
802,n eiH eiL,內
803,n eiL eiL,餒,腇
804,n enH enL,嫩
805,n ngH ngL,濘
806,n ngL ngH,能,儜,薴
807,n ouH ouL,嗕,鎒,譨,耨
808,n ouL ouH,獳,羺
809,n wuH wuL,怒
810,n wuL wuH,弩,奴,蒘,笯,努,孥,駑
811,n wuL wuL,弩,砮,努
812,n yiH yiL,鷁,膩,溺,匿,昵,惄,睨,暱,泥,逆,鷊,迡,嫟,堄,縌
813,n yiL yiH,尼,秜,你,倪,呢,屔,鯢,輗,妮,鶂,鯓,泥,郳,猊,觬,鈮,臡,婗,怩,狋,擬,麑,淣,霓,齯,狔,蜺,跜
814,n yiL yiL,儗,譺,旎,坭,隬,妳,薿,抳,擬,馜,你,苨,柅
815,n yuH yuL,衄,朒,恧
816,n yuL yuH,女
817,n yuL yuL,釹,女,籹
818,ngH ngH,鞥
819,ni angH angL,釀
820,ni angL angH,娘,孃
821,ni anH anL,唸,淰,齞,廿,念,鼰
822,ni anL anH,粘,碾,捻,輾,拈,哖,黏,年,攆,姩,撚
823,ni anL anL,簐,碾,跈,捻,涊,輾,鯰,拈,撚,躎,攆,輦
824,ni auH auL,尿
825,ni auL auH,鳥,嫋,裊
826,ni auL auL,蔦,嬲,嬝,嫋,褭,鳥,裊
827,ni ehH ehH,踗,鑈,捏
828,ni ehH ehL,鎳,聶,臲,蠥,嵲,巕,篞,踂,糱,隉,疌,钀,齧,臬,囁,嚙,囓,鑷,闑,顳,孽,櫱,敜,涅,躡
829,ni ehL ehH,苶
830,ni enL enH,您
831,ni enL enL,拰
832,ni ngH ngL,佞,濘
833,ni ngL ngH,凝,聹,鸋,甯,鑏,檸,獰,寍,嬣,寧,擰,嚀
834,ni ngL ngL,擰
835,ni ouH ouH,妞
836,ni ouH ouL,拗
837,ni ouL ouH,扭,鈕,牛
838,ni ouL ouL,炄,扭,莥,紐,鈕,忸,狃
839,niu ehH ehL,謔,虐,瘧
840,nu anL anH,暖
841,nu anL anL,餪,渜,暖,煖
842,nu ngH ngL,弄
843,nu ngL ngH,膿,農,襛,儂,鬞,齈,穠,濃,醲,噥
844,nu oH oL,諾,搦,糑,懧,懦,糯,挼,逽
845,nu oL oH,梛,娜,捼,那,挪,儺
846,nu oL oL,橠
847,oH oH,喔
848,oL oH,哦
849,ouH ouH,嘔,蓲,慪,謳,熰,毆,歐,甌,鷗,櫙
850,ouH ouL,嘔,噢,漚
851,ouL ouH,吽,藕,偶
852,ouL ouL,腢,蕅,耦,偶,嘔,藕,吘
853,p aH aH,舥,葩,啪,趴,蚆
854,p aH aL,帕,怕,袙,帊
855,p aiH aiH,拍,啪
856,p aiH aiL,蒎,派,湃,鎃
857,p aiL aiH,牌,徘,棑,俳,簰,排
858,p aiL aiL,俖
859,p aL aH,扒,跁,爬,琶,耙,杷
860,p angH angH,滂,乓,磅
861,p angH angL,胖
862,p angL angH,蒡,龐,庬,徬,雱,舽,膀,傍,旁,尨,逄,螃,篣,厖
863,p angL angL,耪,嗙
864,p anH anH,攀,眅,潘
865,p anH anL,叛,判,泮,盼,拚,襻,詊,沜,溿,頄,牉,畔,袢,頖
866,p anL anH,縏,幋,跘,踫,蹣,胖,盤,鞶,搫,蒰,瀊,柈,槃,媻,磻,磐,蟠
867,p anL anL,坢
868,p auH auH,拋,脬
869,p auH auL,泡,奅,砲,麭,髱,皰,炮
870,p auL auH,庖,咆,瓟,匏,跑,齙,炰,刨,鞄,袍,炮
871,p auL auL,跑
872,p eiH eiH,岯,呸,柸,衃,坏,醅,胚,垺
873,p eiH eiL,轡,翇,伂,姵,旆,浿,沛,帔,配,佩,霈,珮
874,p eiL eiH,賠,裴,陫,邳,培,荖,毰,碚,陪
875,p eiL eiL,琣,昢
876,p enH enH,噴,歕
877,p enL enH,葐,盆,湓
878,p enL enL,翉,呠,翸
879,p ngH ngH,磞,恲,澎,抨,烹,匉,怦,軯,駍,漰,砰,閛
880,p ngH ngL,椪,掽,碰,堋
881,p ngL ngH,鑝,芃,鬅,韸,痭,樥,倗,彭,傰,篷,捧,膨,淜,硼,朋,蟛,憉,錋,輣,鵬,棚,蓬,澎,髼
882,p ngL ngL,皏,捧
883,p oH oH,坡,翍,陂,潑,波,癹,鏺
884,p oH oL,珀,醱,岶,破,朴,粕,蒪,烞,魄,迫
885,p oL oH,頗,婆,皤,鄱,櫇
886,p oL oL,剖,頗,笸,叵
887,p ouH ouH,剖,吥
888,p ouL ouH,裒,捊,剖,掊,抔
889,p ouL ouL,婄,剖,棓,瓿
890,p wuH wuH,鋪,抪,撲,痡,醭,瞨,扑,噗,仆
891,p wuH wuL,鋪,舖,瀑,曝,暴
892,p wuL wuH,璞,僕,鏷,襆,普,譜,濮,轐,朴,樸,纀,脯,酺,蹼,墣,蒱,匍,莆,菩,埔,葡,浦,釙,蒲
893,p wuL wuL,潽,誧,烳,圃,普,埔,鐠,浦,溥,譜
894,p yiH yiH,被,批,狉,伾,霹,釽,丕,紕,鴄,砒,髬,駓,披,匹,坯,劈,怌,憵,銔,鈹,秠
895,p yiH yiL,癖,屁,闢,淠,濞,揊,澼,譬,擗,礔,潎,鷿,辟,媲,髲,僻,甓
896,p yiL yiH,鈚,郫,疲,笓,否,螷,紕,毗,脾,膍,琵,魾,阰,蠯,圮,蚽,錍,羆,犤,裨,陴,罷,蜱,毞,毘,啤,鼙,枇,玭,皮,貔,蚍
897,p yiL yiL,圮,崥,匹,諀,庀,否,仳,苤,嚭,痞,疋
898,pi anH anH,篇,偏,頨,翩,貵,扁,媥
899,pi anH anL,騙,遍,片
900,pi anL anH,諞,蹁,骿,便,楩,胼,駢
901,pi auH auH,僄,慓,飄,螵,翲,魒,薸,漂,旚
902,pi auH auL,彯,篻,剽,漂,票,顠,驃
903,pi auL auH,瓢,嫖,淲,縹
904,pi auL auL,鷅,醥,皫,瞟,犥,莩,漂,縹,殍
905,pi ehH ehH,撇,氕,瞥
906,pi ehL ehL,撇
907,pi enH enH,姘,拼,礗,涄
908,pi enH enL,牝,聘
909,pi enL enH,嬪,品,頻,貧,嚬,顰
910,pi enL enL,品
911,pi ngH ngH,砯,娉,頩,乒,覮
912,pi ngL ngH,炾,泙,竮,蛢,艵,軿,秤,枰,呯,蘋,帡,荓,坪,郱,苹,俜,平,評,萍,玶,馮,缾,瓶,蓱,屏,憑,甹
913,pi ngL ngL,絣
914,r angH angL,懹,讓
915,r angL angH,嚷,瓤,躟,蘘,儴,壤,禳,鬤,攘,勷,蠰,穰,瀼,獽
916,r angL angL,攘,嚷,壤
917,r anL anH,燃,蛅,袡,然,髯,蚺,染,苒,冉
918,r anL anL,髯,珃,橪,姌,染,苒,冉,呥
919,r auH auL,隢,遶,繞
920,r auL auH,襓,蟯,蕘,擾,嬈,饒
921,r auL auL,擾
922,r eH eL,熱,渃
923,r eL eH,惹
924,r eL eL,若,惹,喏
925,r enH enL,牣,韌,仞,認,妊,紉,鵀,肕,衽,刃,飪,任,賃,恁,訒,軔,軠,屻
926,r enL enH,儿,仁,人,忍,稔,任,芢,銋,紝,壬,荏
927,r enL enL,栠,稔,忍,荵,棯,腍,荏
928,r ngH ngH,扔
929,r ngL ngH,仍,礽,陾
930,r ouH ouL,肉,月
931,r ouL ouH,輮,韖,騥,鰇,鍒,揉,鞣,楺,鶔,蹂,禸,蝚,媃,葇,柔
932,r ouL ouL,煣,鍕,糅,粈
933,r wuH wuL,鄏,肉,入,辱,褥,溽,蓐,媷,洳,縟
934,r wuL wuH,嚅,儒,銣,筎,襦,曘,如,鴽,乳,蕠,醹,薷,臑,蠕,汝,孺,帤,濡,茹,袽,燸
935,r wuL wuL,侞,乳,辱,汝,擩
936,rH rL,衵,鈤,馹,日
937,ru anL anH,撋,堧,壖,軟
938,ru anL anL,蠕,阮,礝,軟,朊,耎,瓀,蝡,緛
939,ru eiH eiL,睿,叡,瑞,芮,枘,汭,銳,蚋
940,ru eiL eiH,蕤,緌,婑
941,ru eiL eiL,橤,繠,惢,蕊,桵
942,ru enH enH,犉
943,ru enH enL,潤,橍,閏
944,ru ngL ngH,鰫,鎔,瑢,狨,肜,絨,蓉,榵,瀜,嶸,鷛,媶,烿,冗,茸,羢,蠑,褣,榕,髶,溶,毧,榮,容,爃,戎,融,熔,駥,茙
945,ru ngL ngL,冗,傇,氄
946,ru oH oL,鶸,若,爇,弱,蒻,篛,偌,鄀,楉,箬
947,sh yiH yiH,螇,巂,桸,礂,犧,兮,郋,鵗,騱,鼷,唏,僖,扱,氥,蹊,烯,淅,凞,燨,浠,闟,鑴,蠵,睎,吸,徯,犀,析,窸,晰,禧,螝,盻,西,嘻,豨,蟋,晞,谿,媐,曦,徆,稀,酅,橀,娭,嬉,悕,皙,巇,悉,疧,溪,譆,硒,怷,膝,觿,醯,貕,粞,屖,樨,惁,俙,琋,豯,希,歖,熙,傒,蜥,恓,攜,榽,羲,驨,欷,熹,瓗,潝,爔,莃,僁,奚,菥
948,sh yiH yiL,翕,隙,矽,穸,系,蕮,細,潟,虩,卌,熂,恄,餼,鬩,覤,肸,齂,夕,屭,歙,係,禊,怬,謑,汐,戲,忥,黖,赩,鄎,鎎,釳,繫,舄,綌,釸,滊,褉,郤
949,sh yiL yiH,霫,習,棤,息,獥,瘜,檄,喜,騽,飁,鎴,洗,席,螅,謵,鰼,錫,襲,熄,媳,欯,褶,裼,蓆,蒠,薂,隰,覡,嶍,惜,昔,槢,焟
950,sh yiL yiL,纚,諰,蹝,狶,蟢,縰,屣,喜,漇,敼,簁,徙,洗,囍,禧,蓰,葸,釃,璽,枲
951,sh yuH yuH,魖,幁,歔,楈,需,倠,欨,蕦,戌,驉,吁,糈,殈,鑐,稰,須,旴,呴,縃,嬃,繻,嬬,虛,噓,墟,鬚,訏,蝑,胥,盱
952,sh yuH yuL,勗,銊,魆,序,藚,藇,烅,頊,訹,沀,旭,窢,洫,垿,瞁,鱮,芧,昫,續,絮,蓄,勖,酗,婿,慉,瞲,怴,侐,敘,畜,緒,卹,恤,漵
953,sh yuL yuH,栩,許,徐,煦
954,sh yuL yuL,詡,鄦,醑,煦,珝,姁,許,冔,諝,喣,湑,栩
955,shi aH aH,鍜,岈,瞎,蝦,颬
956,shi aH aL,嚇,鏬,廈,鶷,罅,欱,芐,下,夏
957,shi aL aH,狹,搳,騢,匣,磍,陜,舝,呷,峽,祫,黠,赮,縖,洽,珨,俠,斜,魻,瑕,笚,碬,冾,柙,烚,遐,蕸,霞,轄,狎,暇,硤
958,shi angH angH,舡,瓖,襄,鄉,香,廂,驤,葙,忀,薌,湘,箱,鑲,纕,欀,相,緗
959,shi angH angL,闀,萫,鱌,巷,曏,向,鐌,像,象,蟓,蠁,橡,項,襐,潒,相,恦,嚮
960,shi angL angH,降,享,庠,響,羊,翔,想,祥,詳
961,shi angL angL,饗,享,響,想,饟,晑,鯗,餉
962,shi anH anH,僊,先,襳,奾,鶱,蓒,嘕,氙,杴,祆,銛,馦,孅,忺,暹,鮮,掀,屳,躚,仚,灦,珗,秈,纖,憸,仙,廯,嬐,枮,韱,澖,褼
963,shi anH anL,蜆,峴,瀗,錎,現,撊,姭,限,腺,憲,俔,涀,鋧,縣,獻,陷,豏,娊,睍,轞,餡,莧,粯,晛,羨,霰,線,僩
964,shi anL anH,胘,閑,嫺,礥,鷳,燅,啣,鷴,唌,顯,鹹,銜,嫌,癇,涎,閒,鮮,蚿,蛝,銑,憪,葴,賢,羬,舷,險,咸,嫻,弦,娹,絃,諴
965,shi anL anL,筅,韅,姺,癬,燹,鍌,玁,獮,顯,搟,烍,赻,鮮,毨,幰,蘚,銑,齴,跣,險,獫,尟,攇,嶮,鼸,禒
966,shi auH auH,魈,毊,歊,囂,髇,蠨,梟,硝,潚,獢,銷,逍,綃,呺,痚,涍,哮,虓,洨,烋,痟,藃,削,萷,穘,灱,消,蕭,宵,膮,虈,驍,啋,蛸,嘐,櫹,嘵,瀟,鴞,枵,憢,霄,踃,窙,簫
967,shi auH auL,熽,傚,踍,肖,校,恔,笑,孝,酵,嘯,效
968,shi auL auH,小,笅,曉,學,郩
969,shi auL auL,小,筱,謏,篠,曉
970,shi ehH ehH,些,揳,歇,楔,蠍,嗋
971,shi ehH ehL,解,澥,燮,榭,焎,灺,獬,駴,齥,榍,泄,謝,祄,屑,薤,楔,躠,紲,媟,妎,絏,渫,躞,蟹,卸,械,廨,褻,偰,瀣,齘,懈,骱,鞢,疶,邂,屧,伳,洩,嶰,韰,瀉
972,shi ehL ehH,拹,血,頡,慀,龤,瑎,協,纈,偕,愶,脥,襭,斜,劦,鞋,熁,挾,邪,燲,奊,諧,籺,勰,搚,寫,垥,脅,蝢
973,shi ehL ehL,血,寫
974,shi enH enH,忻,訢,鋅,歆,薪,兟,新,欣,辛,鑫,昕,鈊,噷,心,芯,馨,廞,妡,炘,盺,莘
975,shi enH enL,釁,舋,膷,信,煡,囟,焮,芯,阠
976,shi enL enH,襑,杺,攳,鄩,尋
977,shi enL enL,伈
978,shi ngH ngH,觲,垶,惺,煋,腥,猩,馨,瑆,騂,蛵,星,馫,胜,興
979,shi ngH ngL,杏,悻,莕,姓,行,涬,荇,幸,性,婞,倖,興
980,shi ngL ngH,型,洐,形,醒,濴,行,硎,刑,烆,侀,省,胻,鉶,鋞,陘,邢,餳
981,shi ngL ngL,渻,醒,擤,省
982,shi ouH ouH,臹,滫,貅,蓨,鎀,潃,茠,樇,鵂,饈,羞,休,修,脩,咻,髹,銝,庥
983,shi ouH ouL,臭,繡,秀,岫,嗅,溴,玊,殠,鏽,珛,褎,銹,琇,宿,螑,袖
984,shi ouL ouL,糔,宿,朽
985,shiu anH anH,佡,矎,愃,媗,瑄,鍹,萱,塤,蝖,愋,諠,蠉,翾,暄,諼,晅,禤,昍,喧,鋗,宣,軒,儇,梋,揎
986,shiu anH anL,鞙,楥,鏇,袨,泫,敻,蔙,楦,縼,炫,旋,贙,絢,渲,衒,眴,昡,眩,讂,駽,鉉
987,shiu anL anH,嫙,玹,誸,旋,懸,蜁,璿,玄,妶,選,伭,琁,漩,璇
988,shiu anL anL,咺,選,烜
989,shiu ehH ehH,吙,嶨,薛,噱,靴
990,shiu ehH ehL,袕,趐,雪,削,血,謞,岤,泬,穴
991,shiu ehL ehH,鷽,雪,觷,學,壆,踅,澩,燢
992,shiu ehL ehL,鱈,雪
